stop_id,stop_name,lat,lon,region,metro
28471,המכללה הטכנולוגית/דרך המשחררים,31.25182,34.792427,דרום,באר שבע
25829,בי''ס עמל/ביאליק,31.252553,34.791358,דרום,באר שבע
46813,מכללת סמי שמעון/ביאליק ,31.250445,34.790453,דרום,באר שבע
26078,מרכז חן/אינשטיין,31.255111,34.791439,דרום,באר שבע
25682,מרכז חן/אליעזר בן יהודה,31.25438,34.7926,דרום,באר שבע
25659,איינשטיין/מנדלסון,31.257016,34.790683,דרום,באר שבע
28914,חז''ל/גרץ,31.257656,34.794483,דרום,באר שבע
40115,יעקב דורי/רחבת אלכסנדרוני,31.26567,34.777809,דרום,באר שבע
26526,בית אבות עמיגור/מבצע יואב,31.264665,34.778719,דרום,באר שבע
40116,יעקב דורי/אליהו בן חור,31.264307,34.774373,דרום,באר שבע
48473,בי''ס רעים/מבצע עובדה,31.263218,34.772949,דרום,באר שבע
28949,אליהו מויאל/משה דיין,31.263828,34.771943,דרום,באר שבע
26157,קניון שאול המלך/משה שרת,31.258099,34.767698,דרום,באר שבע
41200,גולדה מאיר/אליהו מויאל,31.262056,34.76906,דרום,באר שבע
25479,גולדה מאיר/משה שרת,31.255148,34.76474,דרום,באר שבע
44423,גולדה מאיר/בכור שטרית,31.255771,34.762659,דרום,באר שבע
26354,בית ספר רימונים/שדרות גולדה מאיר,31.25728,34.761774,דרום,באר שבע
25474,גולדה מאיר/סרלין,31.259223,34.762421,דרום,באר שבע
43616,דיקלה/מסוף י''א,31.260829,34.763842,דרום,באר שבע
43377,אצ''ל/מסוף י''א,31.261414,34.763335,דרום,באר שבע
26518,מסוף י''א,31.261143,34.763777,דרום,באר שבע
28889,גולדה מאיר/ברזילי,31.258864,34.761608,דרום,באר שבע
26161,גולדה מאיר/תמיר,31.262729,34.76547,דרום,באר שבע
42886,שדרות גולדה מאיר/זלמן ארן,31.25715,34.761639,דרום,באר שבע
28888,שד. גולדה מאיר/זלמן ארן,31.255814,34.76242,דרום,באר שבע
45012,משה שרת/גולדה מאיר,31.255524,34.765717,דרום,באר שבע
26303,שד. גולדה מאיר/בכור שטרית,31.255168,34.766154,דרום,באר שבע
41025,קניון שאול המלך/משה שרת,31.257113,34.766945,דרום,באר שבע
25605,יעקב דורי/רחבת אלכסנדרוני,31.265428,34.77743,דרום,באר שבע
26293,בה''ס אוצר החיים/יעקב דורי,31.266057,34.779712,דרום,באר שבע
25626,בי''ס בנות חיל/יעקב דורי,31.266671,34.782575,דרום,באר שבע
25673,מרכז חן/חיים נחמן ביאליק,31.254136,34.791509,דרום,באר שבע
42107,הרצל רוזנבלום/שדרות נפתלי הרץ אימבר,31.23854,34.767918,דרום,באר שבע
25502,תיכון מקיף רגר/שדרות נפתלי הרץ אימבר,31.237348,34.768934,דרום,באר שבע
25606,חטיבה שמונה/גולי קניה,31.238714,34.778327,דרום,באר שבע
26306,חטיבה שמונה/שדרות ז'בוטינסקי,31.240617,34.778113,דרום,באר שבע
26300,בה''ס אשכול/מגידו,31.24301,34.775899,דרום,באר שבע
26471,רמב''ם/המוכתר,31.244486,34.785772,דרום,באר שבע
43751,יצחק רגר/ליאונרד ברנשטיין,31.252787,34.799042,דרום,באר שבע
25705,כיכר האבות/אברהם אבינו,31.262258,34.794231,דרום,באר שבע
25686,מרכז גילת/אברהם אבינו,31.264681,34.79371,דרום,באר שבע
43360,בית ספר אורים/דוד המלך,31.264176,34.7909,דרום,באר שבע
26263,תחנת דלק/אברהם אבינו,31.266949,34.793199,דרום,באר שבע
41981,שפרינצק/אברהם אבינו,31.26999,34.793802,דרום,באר שבע
41980,מרכז מוריה לקהילה ומורשת/אברהם אבינו,31.269824,34.794522,דרום,באר שבע
26261,סנהדרין/שפרינצק,31.271152,34.791887,דרום,באר שבע
26262,הרבנות והמועצה הדתית/סנהדרין,31.270237,34.790263,דרום,באר שבע
41295,בעלי התוספות/התלמוד,31.270504,34.787565,דרום,באר שבע
35688,סנהדרין/בעלי התוספות,31.26895,34.787595,דרום,באר שבע
26068,בעלי התוספות/רמב''ן,31.271626,34.786954,דרום,באר שבע
28926,בי''ח פסיכיאטרי/הצדיק מירושלים,31.272021,34.784382,דרום,באר שבע
28919,ששת הימים/חנה רובינא,31.268248,34.767615,דרום,באר שבע
42164,אצ''ל/מסוף י''א,31.260947,34.762626,דרום,באר שבע
26069,אבן עזרא/בעלי התוספות,31.270635,34.786757,דרום,באר שבע
41294,בעלי התוספות/התלמוד,31.270023,34.787713,דרום,באר שבע
26103,סנהדרין/רש''י,31.269401,34.789009,דרום,באר שבע
26104,הרבנות והמועצה הדתית/סנהדרין,31.270814,34.791477,דרום,באר שבע
25692,אברהם אבינו/שפרינצק,31.269343,34.793964,דרום,באר שבע
25694,סנהדרין/הרב מיימון,31.272432,34.795284,דרום,באר שבע
26106,אברהם אבינו/האיסיים,31.267512,34.792743,דרום,באר שבע
25685,מרכז גילת/אברהם אבינו,31.264566,34.793601,דרום,באר שבע
28927,כיכר האבות/יעקב אבינו,31.261794,34.795233,דרום,באר שבע
28906,העצמאות/עלי דיוויס,31.244224,34.784049,דרום,באר שבע
26341,משטרת מרחב הנגב/שדרות ירושלים,31.245378,34.780477,דרום,באר שבע
40449,אביגדור המאירי/חטיבה שמונה,31.238462,34.777572,דרום,באר שבע
42158,שדרות נפתלי הרץ אימבר/הרצל רוזנבלום,31.239551,34.768294,דרום,באר שבע
26517,מסוף י''א,31.261152,34.763412,דרום,באר שבע
44760,השופטים/האצ''ל,31.261452,34.76265,דרום,באר שבע
25469,שיבא/אוליצקי,31.260027,34.758722,דרום,באר שבע
42100,אברבנאל/שאול המלך,31.254971,34.767228,דרום,באר שבע
26207,אברבנאל/החיד''א,31.254499,34.769521,דרום,באר שבע
43488,גרנד קניון/ שדרות יגאל ידין,31.251643,34.76987,דרום,באר שבע
25524,הצבי/הגלבוע,31.253099,34.772592,דרום,באר שבע
26347,שד. יגאל ידין/עין גדי,31.249829,34.768901,דרום,באר שבע
26349,שדרות ירושלים/שער הגיא,31.246723,34.770161,דרום,באר שבע
25522,בה''ס נתיבי עם/שדרות ירושלים,31.246443,34.772659,דרום,באר שבע
28898,קופת חולים כללית ט'/שדרות ירושלים,31.246113,34.775732,דרום,באר שבע
42106,בית העלמין הישן/מגידו,31.24353,34.773863,דרום,באר שבע
25609,בית החייל/שדרות ירושלים,31.245556,34.779142,דרום,באר שבע
25762,רינגלבלום/בנימין מטודלה,31.268002,34.800403,דרום,באר שבע
25751,רינגלבלום/ברנפלד,31.269354,34.799118,דרום,באר שבע
26116,מרכז אורן,31.269819,34.797199,דרום,באר שבע
26115,גיורא יוספטל/הכנסת,31.271627,34.796557,דרום,באר שבע
25707,סנהדרין/גיורא יוספטל,31.272552,34.795405,דרום,באר שבע
41246,גיורא יוספטל/הכנסת,31.271005,34.796471,דרום,באר שבע
26126,מרכז אורן,31.269733,34.797169,דרום,באר שבע
28994,מרכז מוריה לקהילה ומורשת/אברהם אבינו,31.270182,34.795151,דרום,באר שבע
25761,רינגלבלום/ברנפלד,31.269125,34.799607,דרום,באר שבע
26128,רינגלבלום/קלאוזנר,31.267532,34.800285,דרום,באר שבע
25750,רינגלבלום/יעבץ,31.26616,34.798937,דרום,באר שבע
41247,יצחק רגר/הרב סוסו הכהן,31.265919,34.797972,דרום,באר שבע
28899,בית החייל/שדרות ירושלים,31.245768,34.778889,דרום,באר שבע
26351,בה''ס מולדת/שדרות ירושלים,31.246251,34.775834,דרום,באר שבע
25515,בה''ס נתיבי עם/שדרות ירושלים,31.246733,34.771513,דרום,באר שבע
38112,שדרות יגאל ידין/עין גדי,31.249575,34.769026,דרום,באר שבע
26299,שדרות יגאל ידין/גת,31.246536,34.76829,דרום,באר שבע
26265,שאול המלך/אברבנאל,31.255477,34.766986,דרום,באר שבע
48463,מרכז ביג/המשק,31.243169,34.813276,דרום,באר שבע
25488,אפק,31.243512,34.767074,דרום,באר שבע
26336,שומרון/עבדת,31.246552,34.766014,דרום,באר שבע
25486,שומרון / בית שאן,31.249097,34.766391,דרום,באר שבע
42162,שומרון/עין גדי,31.251039,34.766446,דרום,באר שבע
26334,הרב יחיא קפאח/התיבונים,31.252561,34.763409,דרום,באר שבע
25471,משה וילנסקי/דן פטנקין,31.247052,34.76128,דרום,באר שבע
41958,שמעון אגרנט/משה וילנסקי,31.244576,34.76295,דרום,באר שבע
25473,משה וילנסקי/בנימין מזר,31.244305,34.761437,דרום,באר שבע
41852,שמעון אגרנט/אברהם אבן שושן,31.243109,34.762775,דרום,באר שבע
40098,משה וילנסקי/יצחק דנציגר,31.244949,34.760021,דרום,באר שבע
40159,הגאונים/משה וילנסקי,31.247459,34.761513,דרום,באר שבע
40099,הגאונים/הרב יחיא קפאח,31.252851,34.761301,דרום,באר שבע
41849,שומרון/הרב יחיא קאפח,31.25189,34.765783,דרום,באר שבע
41850,שומרון/בית שאן,31.247053,34.765979,דרום,באר שבע
42163,אפק/רמלה,31.243507,34.766027,דרום,באר שבע
41851,יגאל ידין/מגידו,31.243793,34.768121,דרום,באר שבע
19119,שכונת עיאדאת ד,32.720479,35.224117,צפון,חיפה
39992,מנשיית זבדה/מרכז,32.707683,35.193488,צפון,חיפה
50732,ת.מרכזית/עירוניים לצפון,31.24266,34.798036,דרום,באר שבע
44761,הדעת/אורי צבי גרינברג,31.267728,34.80812,דרום,באר שבע
29217,יעקב מרש/אורי צבי גרינברג,31.267221,34.809119,דרום,באר שבע
42160,גשר ת. רכבת ב''ש צפון/התבונה,31.263329,34.810581,דרום,באר שבע
29219,בי''ס תיכון מקיף ז/ההשכלה,31.26895,34.803358,דרום,באר שבע
25779,המדע/נויפלד,31.268819,34.806706,דרום,באר שבע
26540,הדעת/המדע,31.268397,34.80607,דרום,באר שבע
40138,המדע/ריינר,31.272013,34.807298,דרום,באר שבע
40152,מרכז גל/המדע,31.275015,34.803992,דרום,באר שבע
25767,שדרות לוי אשכול/כיכר מונטריאול,31.278216,34.802524,דרום,באר שבע
26381,מתנ''ס רמות ספורטיב/שדרות הערים התאומות,31.280519,34.799364,דרום,באר שבע
25765,שד.לוי אשכול/פרופסור יוסף שטרן,31.279626,34.802006,דרום,באר שבע
28954,כיכר וופרטל,31.283209,34.799213,דרום,באר שבע
28966,אוסקר שינדלר/משה קהירי,31.282263,34.801617,דרום,באר שבע
40135,שדרות הערים התאומות/נחום סנה,31.285193,34.798795,דרום,באר שבע
28952,שדרות הערים התאומות/פרופסור שמשון עמיצור,31.281531,34.799129,דרום,באר שבע
42889,יוסף שרשבסקי/שסק,31.28571,34.799811,דרום,באר שבע
44478,שדרות צה''ל/חרוב,31.288322,34.80128,דרום,באר שבע
40153,יוסף שרשבסקי/דב ברנע,31.286026,34.802186,דרום,באר שבע
44479,תיכון זילברמן/שד' לוי אשכול,31.288704,34.80514,דרום,באר שבע
26399,שד. לוי אשכול/יוסף שרשבסקי,31.286042,34.80342,דרום,באר שבע
40134,שדרות לוי אשכול/אוסקר שינדלר,31.281461,34.802343,דרום,באר שבע
41838,שדרות בנ''צ כרמל/שדרות אורי צבי גרינברג,31.270513,34.811339,דרום,באר שבע
26321,המדע/כיכר מונטריאול,31.27678,34.802429,דרום,באר שבע
29301,משה ברזאני/מאיר פיינשטיין,31.26899,34.814906,דרום,באר שבע
42096,המרד/שלמה בן יוסף,31.271179,34.814813,דרום,באר שבע
28943,המרד/אליהו חכים,31.273506,34.815999,דרום,באר שבע
41836,ד''ר ראובן הכט/שדרות אורי צבי גרינברג,31.274932,34.8154,דרום,באר שבע
40145,האנדרטה/ראובן הכט,31.275231,34.821581,דרום,באר שבע
29212,ד''ר אלדד שייב/ד''ר יוחנן בדר,31.274441,34.821932,דרום,באר שבע
40143,האנדרטה/פרופסור אברהם אמיר,31.277305,34.821794,דרום,באר שבע
40697,האנדרטה/פרופ' אברהם אמיר,31.278465,34.821523,דרום,באר שבע
45014,אורי צבי גרינברג/האנדרטה,31.27921,34.820811,דרום,באר שבע
44422,מסוף רמות,31.280279,34.821859,דרום,באר שבע
41393,מסוף רמות,31.280279,34.821859,דרום,באר שבע
45017,שדרות צה''ל/אורי צבי גרינברג,31.280801,34.820764,דרום,באר שבע
45016,אורי צבי גרינברג/שדרות צה''ל,31.280157,34.821122,דרום,באר שבע
26528,האנדרטה/שדרות אורי צבי גרינברג,31.278684,34.820953,דרום,באר שבע
45013,אורי צבי גרינברג/האנדרטה,31.278803,34.82014,דרום,באר שבע
26529,האנדרטה/יוסף תקוע,31.276414,34.821605,דרום,באר שבע
29216,פרופסור אברהם אמיר/פרופסור שמואל אייזנשטדט,31.277551,34.823194,דרום,באר שבע
26530,ד''ר ראובן הכט/יעקב חזן,31.274949,34.819351,דרום,באר שבע
29226,ד''ר אלדד שייב/האנדרטה,31.275416,34.822223,דרום,באר שבע
41962,המרד/ד''ר ראובן הכט,31.274646,34.816157,דרום,באר שבע
26316,ד''ר ראובן הכט/ישראל אפשטיין,31.274996,34.81576,דרום,באר שבע
29213,המרד/אליהו חכים,31.271643,34.814896,דרום,באר שבע
29302,משה ברזאני/מאיר פיינשטיין,31.268744,34.81427,דרום,באר שבע
44840,שדרות בנ''צ כרמל/משה ברזאני,31.268451,34.813291,דרום,באר שבע
29227,זבולון המר/אברהם שופט,31.267374,34.812098,דרום,באר שבע
44841,שדרות בנ''צ כרמל/זבולון המר,31.26785,34.813466,דרום,באר שבע
41842,דרך אביטל אביגדור/שדרות אורי אבי גרינברג,31.271902,34.810488,דרום,באר שבע
26523,שד. לוי אשכול/פרופסור יוסף שטרן,31.28077,34.802313,דרום,באר שבע
