socio_unit_id,socio_locality,socio_locality_code,socio_stat_area_code,socio_cluster,stops,active_stops,total_stop_use_count,avg_stop_use_count,median_stop_use_count,avg_proximity_degree,critical_stops,dominant_region,dominant_metro,louvain_communities,socio_population,socio_index_value,active_stop_share,stops_per_1000_residents,stop_use_count_per_1000_residents,stop_use_count_per_stop,critical_stop_share
6700001,משמר איילון,670.0,1.0,9,4,4,525.0,131.25,124.5,3.0,0,מרכז,תל אביב,0,573.268618083865,1.53303246428767,1.0,6.977531777982009,915.8010458601386,131.25,0.0
5630001,משמר דוד,563.0,1.0,9,4,2,148.0,37.0,19.5,0.75,0,מרכז,פריפריה,0,1303.9324538112,1.89058577478922,0.5,3.067643564134474,113.50281187297553,37.0,0.0
2130001,משמרות,213.0,1.0,9,1,1,32.0,32.0,32.0,0.0,0,מרכז,פריפריה,0,1233.64514031167,1.57467401831111,1.0,0.8106058762954786,25.939388041455317,32.0,0.0
4250001,משמרת,425.0,1.0,9,4,3,228.0,57.0,63.5,1.0,1,מרכז,תל אביב,0,1048.82363177141,1.70162218449026,0.75,3.8137965991900877,217.386406153835,57.0,0.25
13150001,מתן,1315.0,1.0,9,13,9,980.0,75.38461538461539,68.0,6.3076923076923075,0,מרכז,תל אביב,0,3630.45590772459,1.52400984304125,0.6923076923076923,3.5808174869551928,269.93854901662223,75.38461538461539,0.0
4050001,נווה אילן,405.0,1.0,9,5,5,1041.0,208.2,187.0,3.2,0,ירושלים,ירושלים,0,996.254687038971,1.77528984606162,1.0,5.018796965322997,1044.913528180248,208.2,0.0
8580001,נווה ירק,858.0,1.0,9,2,2,76.0,38.0,38.0,1.0,0,מרכז,תל אביב,0,1270.76093262637,1.53442987929375,1.0,1.5738601562659476,59.80668593810601,38.0,0.0
12590001,נווה שלום,1259.0,1.0,9,5,4,2998.0,599.6,669.0,2.2,0,ירושלים,פריפריה,0,356.114042821799,1.81057733567876,0.8,14.040446033469177,8418.651441668118,599.6,0.0
12840001,נופית,1284.0,1.0,9,13,13,2405.0,185.0,193.0,5.384615384615385,0,צפון,חיפה,0,2551.10512481507,2.03254788830569,1.0,5.095830772925272,942.7286929911752,185.0,0.0
4470001,נורדייה,447.0,1.0,9,5,5,396.0,79.2,89.0,3.0,1,מרכז,תל אביב,0,1854.97540948132,1.48427863734287,1.0,2.695453521617345,213.4799189120937,79.2,0.2
1740001,נטעים,174.0,1.0,9,3,2,30.0,10.0,8.0,1.0,0,מרכז,תל אביב,0,636.454604857368,1.93958956442319,0.6666666666666666,4.713611901154068,47.136119011540686,10.0,0.0
12540001,נטף,1254.0,1.0,9,1,1,69.0,69.0,69.0,0.0,0,ירושלים,ירושלים,0,477.712459307232,1.72768972887767,1.0,2.093309438590272,144.4383512627288,69.0,0.0
5530001,ניר בנים,553.0,1.0,9,7,7,791.0,113.0,38.0,2.0,1,מרכז,פריפריה,0,725.997711714117,1.54285529586157,1.0,9.641903668639188,1089.535114556228,113.0,0.14285714285714285
3310001,ניר צבי,331.0,1.0,9,8,7,2036.0,254.5,134.0,2.5,4,מרכז,תל אביב,2,1272.37530850271,1.48312192743961,0.875,6.2874530388475875,1600.156798386711,254.5,0.5
12360001,נירית,1236.0,1.0,9,3,3,211.0,70.33333333333333,57.0,0.6666666666666666,0,מרכז,תל אביב,0,952.237071292363,2.3963711023154,1.0,3.1504759586060236,221.58347575529032,70.33333333333333,0.0
72000002,נס ציונה,7200.0,2.0,9,20,14,2820.0,141.0,157.5,13.75,0,מרכז,תל אביב,0,6435.55894834724,1.5548321890031,0.7,3.1077331682489424,438.1903767231008,141.0,0.0
72000005,נס ציונה,7200.0,5.0,9,8,8,2008.0,251.0,114.0,9.625,0,מרכז,תל אביב,0,3794.06041830643,1.88577492347037,1.0,2.108558936331064,529.2482930190971,251.0,0.0
72000006,נס ציונה,7200.0,6.0,9,22,18,3802.0,172.8181818181818,168.0,12.681818181818182,0,מרכז,תל אביב,0,8735.24638691499,1.87116965597157,0.8181818181818182,2.518532280091723,435.24816949585147,172.8181818181818,0.0
72000011,נס ציונה,7200.0,11.0,9,51,47,16610.0,325.6862745098039,281.0,11.27450980392157,0,מרכז,תל אביב,0,6520.58010684721,1.61880080619849,0.9215686274509803,7.821389993575158,2547.3193684957523,325.6862745098039,0.0
12420001,נתיב העשרה,1242.0,1.0,9,3,1,32.0,10.666666666666666,0.0,0.6666666666666666,0,מרכז,פריפריה,0,899.675763736405,1.47674105356621,0.3333333333333333,3.3345346411698675,35.56836950581192,10.666666666666666,0.0
35670001,סלעית,3567.0,1.0,9,6,4,56.0,9.333333333333334,14.0,2.5,1,מרכז,פריפריה,0,1426.12172538807,1.48322082659066,0.6666666666666666,4.2072144987254205,39.26733532143725,9.333333333333334,0.16666666666666666
6100001,סתרייה,610.0,1.0,9,2,2,617.0,308.5,308.5,5.0,0,מרכז,תל אביב,0,1092.00982017864,1.73539236238078,1.0,1.8314853612514432,565.0132339460703,308.5,0.0
11990001,עדי,1199.0,1.0,9,120,117,26931.0,224.425,152.5,20.833333333333332,0,צפון,חיפה,0,1867.03262019917,1.76121276668751,0.975,64.27311376444977,14424.49355658664,224.425,0.0
20350001,עדנים,2035.0,1.0,9,5,5,268.0,53.6,71.0,2.8,1,מרכז,תל אביב,0,509.069857211581,1.53824192302081,1.0,9.821834723013048,526.4503411534993,53.6,0.2
6660001,עומר,666.0,1.0,9,67,63,7586.0,113.22388059701493,81.0,6.567164179104478,1,דרום,באר שבע,0,7653.67396577113,1.85631064333778,0.9402985074626866,8.753965781615255,991.1579764079601,113.22388059701493,0.014925373134328358
1570001,עין ורד,157.0,1.0,9,8,7,191.0,23.875,26.0,4.375,2,מרכז,תל אביב,0,1529.09897935969,1.8835470676033,0.875,5.231839212494929,124.91016119831643,23.875,0.25
12510001,עין תמר,1251.0,1.0,9,1,1,8.0,8.0,8.0,0.0,0,דרום,פריפריה,0,197.214202760549,1.58541190103985,1.0,5.070628717416296,40.56502973933037,8.0,0.0
9170001,עצמון שגב,917.0,1.0,9,6,5,623.0,103.83333333333333,105.0,2.3333333333333335,1,צפון,פריפריה,0,1203.12539940403,1.72378514498659,0.8333333333333334,4.987011331463959,517.8180099170078,103.83333333333333,0.16666666666666666
5910001,עשרת,591.0,1.0,9,3,2,44.0,14.666666666666666,20.0,2.3333333333333335,3,מרכז,תל אביב,0,968.583436540891,2.0899054211171,0.6666666666666666,3.0973067335467985,45.42716542535305,14.666666666666666,1.0
1710001,פרדסייה,171.0,1.0,9,13,11,2982.0,229.3846153846154,175.0,5.769230769230769,0,מרכז,תל אביב,0,7249.85786333333,1.49214590296197,0.8461538461538461,1.793138602861226,411.3184087486289,229.3846153846154,0.0
79000123,פתח תקווה,7900.0,123.0,9,17,16,19439.0,1143.4705882352941,1142.0,10.176470588235293,7,מרכז,תל אביב,1,3478.96397542887,1.59298263895053,0.9411764705882353,4.8865122260727984,5587.58300956642,1143.4705882352941,0.4117647058823529
79000129,פתח תקווה,7900.0,129.0,9,31,25,11436.0,368.9032258064516,190.0,40.225806451612904,9,מרכז,תל אביב,1,10857.8851494786,1.53472679121582,0.8064516129032258,2.855067959665113,1053.2437802171044,368.9032258064516,0.2903225806451613
79000131,פתח תקווה,7900.0,131.0,9,18,18,9981.0,554.5,348.5,14.88888888888889,17,מרכז,תל אביב,1,5582.93163204289,1.88458476040183,1.0,3.2241125606285626,1787.7704148685377,554.5,0.9444444444444444
79000211,פתח תקווה,7900.0,211.0,9,3,3,2801.0,933.6666666666666,1093.0,14.333333333333334,3,מרכז,תל אביב,1,6916.37592718342,1.50806220839866,1.0,0.43375317241058364,404.98087864068157,933.6666666666666,1.0
79000212,פתח תקווה,7900.0,212.0,9,13,7,5711.0,439.3076923076923,106.0,18.153846153846153,13,מרכז,תל אביב,1,8525.13881041205,1.48915322273153,0.5384615384615384,1.524901856626973,669.9011156305111,439.3076923076923,1.0
79000213,פתח תקווה,7900.0,213.0,9,4,4,1642.0,410.5,372.5,17.0,4,מרכז,תל אביב,1,1406.43236456321,1.68821656626043,1.0,2.844075620545225,1167.493042233815,410.5,1.0
79000214,פתח תקווה,7900.0,214.0,9,4,4,4601.0,1150.25,1095.0,10.0,4,מרכז,תל אביב,1,6552.79877276071,1.58871905118116,1.0,0.6104261917255229,702.1427270322827,1150.25,1.0
1980001,צופית,198.0,1.0,9,5,5,319.0,63.8,25.0,4.6,0,מרכז,תל אביב,0,1326.57934659718,1.87609500784471,1.0,3.7690922995488685,240.4680887112178,63.8,0.0
2760001,צור משה,276.0,1.0,9,13,12,1006.0,77.38461538461539,81.0,7.769230769230769,0,מרכז,תל אביב,0,3088.59364626596,1.58927968393746,0.9230769230769231,4.209035402153568,325.7145857358838,77.38461538461539,0.0
12210001,צורית,1221.0,1.0,9,6,6,1072.0,178.66666666666666,34.0,2.6666666666666665,2,צפון,פריפריה,0,942.973350263497,1.58943060019875,1.0,6.362852140331864,1136.8295824059599,178.66666666666666,0.3333333333333333
1950002,קדימה-צורן,195.0,2.0,9,7,6,1895.0,270.7142857142857,426.0,7.571428571428571,1,מרכז,תל אביב,0,3847.2009305343,1.61975953434706,0.8571428571428571,1.8195046545249818,492.5659029035487,270.7142857142857,0.14285714285714285
1950003,קדימה-צורן,195.0,3.0,9,17,11,3587.0,211.0,194.0,6.588235294117647,0,מרכז,תל אביב,0,3984.93330363832,1.58584910713978,0.6470588235294118,4.26606889116028,900.1405360348191,211.0,0.0
6150001,קדרון,615.0,1.0,9,5,5,220.0,44.0,44.0,1.2,0,מרכז,פריפריה,0,1615.13729575747,1.54886574204227,1.0,3.09571205688436,136.21133050291184,44.0,0.0
11790001,קורנית,1179.0,1.0,9,3,3,417.0,139.0,34.0,2.3333333333333335,0,צפון,פריפריה,0,915.124396152327,1.72454743934875,1.0,3.2782428406603588,455.6757548517899,139.0,0.0
11670001,קיסריה,1167.0,1.0,9,70,48,6804.0,97.2,57.0,8.82857142857143,6,צפון,פריפריה,0,5782.82845454897,1.99752161295104,0.6857142857142857,12.10480313399849,1176.5868646246531,97.2,0.08571428571428572
26200001,קריית אונו,2620.0,1.0,9,22,20,13129.0,596.7727272727273,425.0,14.272727272727273,21,מרכז,תל אביב,2,5660.07249901288,1.71676363318682,0.9090909090909091,3.8868760080081683,2319.5815958699654,596.7727272727273,0.9545454545454546
26200002,קריית אונו,2620.0,2.0,9,16,15,9064.0,566.5,360.0,16.0625,16,מרכז,תל אביב,3,4771.98641287811,1.80175413549966,0.9375,3.352901415817314,1899.4186520605083,566.5,1.0
26200003,קריית אונו,2620.0,3.0,9,14,14,7343.0,524.5,367.0,18.0,13,מרכז,תל אביב,1,9112.99956022056,1.71431316959962,1.0,1.5362669456401423,805.7720129882546,524.5,0.9285714285714286
26200008,קריית אונו,2620.0,8.0,9,39,30,13806.0,354.0,111.0,15.128205128205128,26,מרכז,תל אביב,3,7417.26192357697,2.21528148541055,0.7692307692307693,5.2580049621858675,1861.333756613797,354.0,0.6666666666666666
26400012,ראש העין,2640.0,12.0,9,18,15,7544.0,419.1111111111111,356.0,12.5,1,מרכז,תל אביב,0,1821.67080340049,2.04379948089049,0.8333333333333334,9.881038860808236,4141.253175885407,419.1111111111111,0.05555555555555555
83000411,ראשון לציון,8300.0,411.0,9,4,3,1383.0,345.75,262.0,10.5,4,מרכז,תל אביב,2,1885.096077401,1.75780110935118,0.75,2.1219077626615395,733.6496089402273,345.75,1.0
84000112,רחובות,8400.0,112.0,9,2,2,656.0,328.0,328.0,11.0,0,מרכז,תל אביב,0,3035.87678343978,1.98558014982138,1.0,0.658788265357039,216.08255103710883,328.0,0.0
84000123,רחובות,8400.0,123.0,9,13,10,1974.0,151.84615384615384,161.0,11.307692307692308,0,מרכז,תל אביב,0,9566.52116088081,1.72370469215667,0.7692307692307693,1.35890568592053,206.344601846702,151.84615384615384,0.0
84000221,רחובות,8400.0,221.0,9,6,6,1389.0,231.5,309.5,6.833333333333333,0,מרכז,תל אביב,0,1480.76158330584,1.61136077664967,1.0,4.051968978425844,938.0308185055829,231.5,0.0
84000422,רחובות,8400.0,422.0,9,7,6,2757.0,393.85714285714283,176.0,7.714285714285714,0,מרכז,תל אביב,0,1121.95061945052,2.0219106340199,0.8571428571428571,6.239133771705816,2457.327401227562,393.85714285714283,0.0
7350001,רמות מאיר,735.0,1.0,9,1,1,75.0,75.0,75.0,0.0,0,מרכז,תל אביב,0,755.478565629342,1.61436668515806,1.0,1.3236642910801346,99.27482183101009,75.0,0.0
86000112,רמת גן,8600.0,112.0,9,10,10,5814.0,581.4,149.0,10.6,5,מרכז,תל אביב,2,4829.20241404449,1.73995015474077,1.0,2.0707353187179685,1203.9255143026269,581.4,0.5
86000122,רמת גן,8600.0,122.0,9,5,5,1896.0,379.2,141.0,17.2,3,מרכז,תל אביב,1,2443.98714197565,1.79062419995612,1.0,2.0458372771790208,775.7814955062846,379.2,0.6
86000123,רמת גן,8600.0,123.0,9,2,2,1585.0,792.5,792.5,16.5,2,מרכז,תל אביב,1,3196.31445928577,1.69234521348907,1.0,0.6257206621800624,495.88362477769937,792.5,1.0
86000125,רמת גן,8600.0,125.0,9,10,8,18654.0,1865.4,1246.0,25.1,7,מרכז,תל אביב,1,2845.39502169831,1.80562732669389,0.8,3.5144505152157657,6555.855991083489,1865.4,0.7
86000131,רמת גן,8600.0,131.0,9,1,1,1307.0,1307.0,1307.0,17.0,1,מרכז,תל אביב,1,2641.40072043339,1.59465196671164,1.0,0.3785870096362828,494.8132215946216,1307.0,1.0
86000312,רמת גן,8600.0,312.0,9,4,4,4225.0,1056.25,1010.0,13.25,3,מרכז,תל אביב,2,4653.89779079444,1.56277947258405,1.0,0.8594945956724982,907.8411666790762,1056.25,0.75
86000414,רמת גן,8600.0,414.0,9,35,31,29300.0,837.1428571428571,868.0,19.8,31,מרכז,תל אביב,2,4556.64936784575,2.23266401303662,0.8857142857142857,7.681082561888446,6430.16340180947,837.1428571428571,0.8857142857142857
86000416,רמת גן,8600.0,416.0,9,37,28,16426.0,443.94594594594594,342.0,9.324324324324325,27,מרכז,תל אביב,2,3202.78099967193,2.21661142311078,0.7567567567567568,11.552460191249422,5128.667867607108,443.94594594594594,0.7297297297297297
86000417,רמת גן,8600.0,417.0,9,2,2,2849.0,1424.5,1424.5,9.5,1,מרכז,תל אביב,1,500.503586021327,2.06118476420519,1.0,3.9959753653289067,5692.266907911027,1424.5,0.5
86000418,רמת גן,8600.0,418.0,9,21,18,22955.0,1093.095238095238,932.0,11.523809523809524,17,מרכז,תל אביב,3,7362.72162399856,1.96625758603242,0.8571428571428571,2.852206164029231,3117.7329759662375,1093.095238095238,0.8095238095238095
26500014,רמת השרון,2650.0,14.0,9,12,12,4586.0,382.1666666666667,338.0,13.083333333333334,0,מרכז,תל אביב,0,4968.50947511402,2.05377058916572,1.0,2.4152112540199226,923.013234244614,382.1666666666667,0.0
26500021,רמת השרון,2650.0,21.0,9,5,5,2868.0,573.6,493.0,9.4,0,מרכז,תל אביב,0,3789.12530856589,1.71787250735242,1.0,1.3195657553728153,756.9029172818467,573.6,0.0
26500022,רמת השרון,2650.0,22.0,9,3,3,1010.0,336.6666666666667,318.0,11.0,0,מרכז,תל אביב,0,4180.70050265233,1.61907022514303,1.0,0.7175830935740871,241.58630816994264,336.6666666666667,0.0
26500023,רמת השרון,2650.0,23.0,9,2,2,553.0,276.5,276.5,8.5,0,מרכז,תל אביב,0,4009.00886362151,1.99722233157281,1.0,0.49887642258623344,137.93933084509354,276.5,0.0
26500024,רמת השרון,2650.0,24.0,9,11,9,3015.0,274.09090909090907,184.0,14.818181818181818,0,מרכז,תל אביב,0,3794.93268744253,2.08022847515541,0.8181818181818182,2.8986021376345117,794.4804949970958,274.09090909090907,0.0
26500031,רמת השרון,2650.0,31.0,9,12,11,1567.0,130.58333333333334,60.0,12.583333333333334,0,מרכז,תל אביב,0,4672.57440422646,2.24612967217045,0.9166666666666666,2.568177403263114,335.3611659094416,130.58333333333334,0.0
26500032,רמת השרון,2650.0,32.0,9,6,6,3051.0,508.5,510.5,12.0,0,מרכז,תל אביב,0,3252.94919605912,1.87639655098081,1.0,1.8444800820341352,937.9181217143579,508.5,0.0
26500036,רמת השרון,2650.0,36.0,9,4,1,244.0,61.0,0.0,5.25,2,מרכז,תל אביב,1,3857.10548069515,2.38738809873436,0.25,1.037047086220493,63.259872259450084,61.0,0.5
87000011,רעננה,8700.0,11.0,9,27,27,12425.0,460.18518518518516,476.0,17.48148148148148,0,מרכז,תל אביב,0,337.273413632939,1.60028007715096,1.0,80.05374544399935,36839.547671914515,460.18518518518516,0.0
87000013,רעננה,8700.0,13.0,9,14,13,2609.0,186.35714285714286,107.5,18.857142857142858,0,מרכז,תל אביב,0,3786.74839368541,1.6090776966324,0.9285714285714286,3.6971033046044703,688.9816086937902,186.35714285714286,0.0
87000024,רעננה,8700.0,24.0,9,9,7,2168.0,240.88888888888889,123.0,20.0,0,מרכז,תל אביב,0,2886.51806392244,1.53457843877833,0.7777777777777778,3.117943418573329,751.077925718553,240.88888888888889,0.0
87000025,רעננה,8700.0,25.0,9,11,6,4072.0,370.1818181818182,110.0,14.636363636363637,0,מרכז,תל אביב,0,3275.73406395904,2.07861730480774,0.5454545454545454,3.3580259524197884,1243.080152568489,370.1818181818182,0.0
87000027,רעננה,8700.0,27.0,9,8,8,3244.0,405.5,349.5,14.375,1,מרכז,תל אביב,0,4286.26637541151,1.58706343751516,1.0,1.866426231904905,756.835837037439,405.5,0.125
87000028,רעננה,8700.0,28.0,9,25,20,8379.0,335.16,106.0,14.88,0,מרכז,תל אביב,0,2515.5168678023,1.74793684185371,0.8,9.938315389568997,3330.925785967945,335.16,0.0
87000031,רעננה,8700.0,31.0,9,22,22,7421.0,337.3181818181818,115.5,19.40909090909091,0,מרכז,תל אביב,0,6743.01710224915,1.73270484876307,1.0,3.2626344656106308,1100.5459258771132,337.3181818181818,0.0
2470001,רשפון,247.0,1.0,9,16,8,3813.0,238.3125,136.0,3.5,2,מרכז,תל אביב,0,1483.48505944534,1.76701257033005,0.5,10.785413643452692,2570.29888890532,238.3125,0.125
2820001,שבי ציון,282.0,1.0,9,3,3,368.0,122.66666666666667,49.0,4.0,0,צפון,חיפה,0,1270.21651757495,1.5119197635385,1.0,2.3618020695617217,289.71438719957115,122.66666666666667,0.0
2840001,שדה ורבורג,284.0,1.0,9,14,9,611.0,43.642857142857146,25.0,4.571428571428571,4,מרכז,תל אביב,0,1436.06976315739,1.89489194985113,0.6428571428571429,9.748830007547225,425.4667953293824,43.642857142857146,0.2857142857142857
10580001,שדה ניצן,1058.0,1.0,9,1,1,77.0,77.0,77.0,0.0,0,דרום,פריפריה,0,386.814707624108,1.65465635569406,1.0,2.585217108579445,199.06171736061728,77.0,0.0
5550001,שדמה,555.0,1.0,9,1,0,0.0,0.0,0.0,0.0,0,מרכז,תל אביב,0,585.610337115409,1.83648045609184,0.0,1.7076201300096334,0.0,0.0,0.0
7410001,שואבה,741.0,1.0,9,3,3,2337.0,779.0,1142.0,2.0,0,ירושלים,ירושלים,0,599.804486505123,1.4855082276297,1.0,5.001629810207124,3896.2696221513497,779.0,0.0
13040001,שוהם,1304.0,1.0,9,26,26,7682.0,295.46153846153845,69.5,9.692307692307692,1,מרכז,תל אביב,0,6053.59042470709,1.81401074487208,1.0,4.2949717730958055,1268.998967727768,295.46153846153845,0.038461538461538464
13040002,שוהם,1304.0,2.0,9,18,16,6267.0,348.1666666666667,486.0,12.555555555555555,1,מרכז,תל אביב,0,6341.42226531829,1.60078673608767,0.8888888888888888,2.8384799571609256,988.2641050848623,348.1666666666667,0.05555555555555555
13040003,שוהם,1304.0,3.0,9,36,31,4555.0,126.52777777777777,78.0,15.472222222222221,0,מרכז,תל אביב,0,5038.60085649663,1.52928149094418,0.8611111111111112,7.144840606610587,904.0208045308673,126.52777777777777,0.0
13040004,שוהם,1304.0,4.0,9,28,28,7247.0,258.82142857142856,306.0,17.785714285714285,0,מרכז,תל אביב,0,4006.0337701161,1.85812383670996,1.0,6.989456806098897,1809.0211954928109,258.82142857142856,0.0
4560001,שורש,456.0,1.0,9,3,3,198.0,66.0,66.0,1.3333333333333333,1,ירושלים,ירושלים,0,1136.83417749646,1.73730342058913,1.0,2.6389072913048848,174.16788122612243,66.0,0.3333333333333333
11650001,שילת,1165.0,1.0,9,12,8,4839.0,403.25,53.0,5.166666666666667,1,מרכז,תל אביב,0,787.885505571365,1.72141751551008,0.6666666666666666,15.230639369736528,6141.755325846255,403.25,0.08333333333333333
11600001,שכניה,1160.0,1.0,9,1,1,34.0,34.0,34.0,2.0,0,צפון,חיפה,0,781.41623742723,1.60386294096245,1.0,1.2797276945414457,43.510741614409156,34.0,0.0
13370001,שמשית,1337.0,1.0,9,2,2,88.0,44.0,44.0,1.0,0,צפון,פריפריה,0,2481.1264521573,1.69530302437848,1.0,0.806085477127146,35.467760993594425,44.0,0.0
11140001,שריגים (לי-און),1114.0,1.0,9,4,4,249.0,62.25,67.0,5.5,0,מרכז,פריפריה,0,1019.63615385734,1.47554785571759,1.0,3.9229679968366944,244.20475780308416,62.25,0.0
35580001,תומר,3558.0,1.0,9,3,3,367.0,122.33333333333333,161.0,0.6666666666666666,0,מרכז,פריפריה,0,301.467778627486,1.48310836785081,1.0,9.951312255187986,1217.377199217997,122.33333333333333,0.0
1630001,תימורים,163.0,1.0,9,4,3,520.0,130.0,134.0,1.5,0,מרכז,פריפריה,0,742.988841203967,1.71523796703482,0.75,5.3836609356316165,699.8759216321102,130.0,0.0
