station_id,station_name,main_stop_id,main_stop_code,station_lat,station_lon,stop_count,active_stop_count,stop_use_count,member_stop_ids
26377,המדע/החניכים,26377,13376,31.83256,34.674757,1,1,74,26377
26378,המדע/החניכים,26378,13377,31.832369,34.675773,1,1,90,26378
26379,שדרות לוי אשכול/מנחם דידנר,26379,13378,31.282549,34.802997,1,1,188,26379
26381,מתנ''ס רמות ספורטיב/שדרות הערים התאומות,26381,13380,31.280519,34.799364,1,1,467,26381
26382,הבטיחות/הקידמה,26382,13381,31.835701,34.679519,1,1,164,26382
26383,היוזמה/הבטיחות,26383,13382,31.837721,34.68029,1,1,164,26383
26384,היוזמה/הנפט,26384,13383,31.837768,34.685199,1,1,164,26384
26385,המחקר/המדע,26385,13384,31.832608,34.687432,1,1,164,26385
26386,המחקר/הקידמה,26386,13385,31.834497,34.687963,1,1,164,26386
26387,היוזמה/המחקר,26387,13386,31.837279,34.687943,1,1,164,26387
26391,שדרות לוי אשכול/קלמן פורת,26391,13390,31.2858505,34.8035445,2,2,347,26391;26399
26392,מנחם דידנר/נחום גולדמן,41839,11897,31.2807585,34.8045015,4,2,587,26392;26397;41839;42887
26396,נחום שריג/רחבעם זאבי,43936,12462,31.2850785,34.805904,2,2,577,26396;43936
26398,מיכאל הנגבי/עוזי נרקיס,28942,19456,31.2833075,34.8046515,2,2,351,26398;28942
26402,צומת בני ראם/ישיבה,26402,13401,31.768129,34.799948,1,1,499,26402
26403,צומת ראם מסמיה,26403,13402,31.760191,34.78434,1,1,1082,26403
26404,צומת מלאכי לדרום/כביש 40,26404,13403,31.730576,34.756747,1,1,206,26404
26405,צומת קוממיות,26405,13404,31.650359,34.764905,1,1,840,26405
26409,תפרח כניסה,26409,13408,31.331310000000002,34.675183000000004,2,2,349,26409;26421
26410,רש''י/כניסה,26410,13409,31.328097999999997,34.675321499999995,2,2,349,26410;26420
26411,בית הכנסת המרכזי,26411,13410,31.324802,34.675172,1,1,162,26411
26412,הישיבה/רמב''ם,26412,13411,31.3238235,34.6768745,2,2,501,26412;26418
26413,קופ''ח כללית/רמב''ם,26413,13412,31.3237915,34.679933500000004,2,2,501,26413;26417
26414,בית ספר הדסים,26414,13413,31.323246,34.682853,1,1,254,26414
26415,בית יוסף/הגבעה,26415,13414,31.323291,34.686189,1,1,319,26415
26416,רמח''ל/רשב''ם,26416,13415,31.323323,34.684405,1,1,247,26416
26419,צרכניה,26419,13418,31.325574,34.675295,1,1,190,26419
26424,אפרים / נפתלי,26424,13423,31.239781,34.783034,1,1,255,26424
26425,חטיבת הנגב/נגבה,26425,13424,31.2402,34.785286,1,1,255,26425
26427,דרך הטייסים/דרך הנביאים,26427,13426,31.305839,34.62233,1,1,639,26427
26431,הכשרת היישוב/הזורע,26431,13435,31.215998,34.812788,1,1,93,26431
26432,הקוצר/הכשרת היישוב,26432,13436,31.213528,34.812212,2,2,185,26432;42244
26433,שד. ירושלים/חפץ חיים,26433,13437,31.423154500000003,34.5964805,2,2,1444,26433;28592
26434,אלפסי/ילדי אוסלו,39775,18162,31.4273055,34.599301499999996,2,2,701,26434;39775
26435,הרב משה חלפון הכהן/אלי כהן,39794,11544,31.427954999999997,34.597896500000004,2,2,681,26435;39794
26436,הפועלים/הפלס,26436,13440,31.225713,34.810835,1,1,7,26436
26437,הרב משה חלפון הכהן/חזון אי''ש,26437,13441,31.427452,34.596277,1,1,322,26437
26438,סינמה סיטי/שדרות דוד חכם,26438,13442,31.234776,34.800686,1,1,1261,26438
26444,מרכז אורות/ז'בוטינסקי,26444,13448,31.25183,34.809138,1,1,233,26444
26446,גאולים/אסירי ציון,28936,19450,31.2489015,34.803554500000004,2,2,488,26446;28936
26447,בה''ס דגניה/ז'בוטינסקי,26447,13451,31.247942,34.807179,1,1,233,26447
26455,בה''ס גולדה מאיר/מבצע עובדה,26455,13460,31.263044,34.773101999999994,2,2,513,26455;48473
26468,הע''ל/ליבנה,26468,13474,31.231366,34.796766,1,1,153,26468
26471,רמב''ם/המוכתר,26471,13479,31.244486,34.785772,1,1,765,26471
26472,רמב''ם/הרצל,26472,13480,31.243007,34.790756,1,1,1008,26472
26473,שד. הצנחנים / צבי בן יעקב,26473,13483,31.224923,34.777604,1,1,1080,26473
26475,שדרות דוד בן גוריון/דרך השלום,26475,13485,31.25733,34.81206,1,1,487,26475
26478,הרב אליהו כ''ץ/אטד,26478,13490,31.2302,34.775651,1,1,198,26478
26479,שדרות אליהו כ''ץ/אטד,26479,13491,31.231254,34.776787,1,1,189,26479
26480,שדרות נפתלי הרץ אימבר/הרב מישאל דהאן,26532,13558,31.23449,34.7760185,2,2,387,26480;26532
26481,שדרות יוהנה ז'בוטינסקי/אביגדור המאירי,26481,13493,31.239887,34.775651,1,1,295,26481
26485,החלוץ/בי''ס בית יעקב,26485,13503,31.236134,34.7865375,2,2,488,26485;40142
26486,קדש ברנע,26486,13504,30.903244,34.39673,1,1,58,26486
26489,שד. גולדה מאיר/ארתור רופין,26489,13510,31.263886,34.76757,1,1,670,26489
26490,כמהין,26490,13511,30.909632,34.430782,1,1,58,26490
26491,אפרים לרון/בז,26491,13512,31.231591249999997,34.77122825,4,3,585,26491;26506;42102;42103
26492,אפרים לרון/חסידה,26492,13513,31.23037,34.768148,1,1,198,26492
26493,צומת כמהין,26493,13514,30.899813,34.436611,1,1,26,26493
26494,צומת קציעות לדרום,26494,13516,30.902759,34.450813,1,1,75,26494
26495,צומת קציעות למזרח,26495,13517,30.903461,34.451484,1,1,47,26495
26496,מרפאות חוץ סורוקה/אוניברסיטת בן גוריון,26496,13518,31.260863,34.801562,1,1,1305,26496
26498,אלכסנדר אוריה בוסקוביץ/עדן פרטוש,26498,13520,31.220242,34.773421,1,1,412,26498
26502,מרכז קניות/דרך אליהו נאוי,26502,13527,31.2461225,34.813349,2,1,1433,26502;26697
26503,מפעל חסין אש,26503,13528,31.24722,34.815341,1,1,1218,26503
26504,עזוז/מרכז,26504,13529,30.792181,34.472174,1,1,3,26504
26507,מחנה מפרשית,26507,13532,30.908638,34.522245,1,1,86,26507
26517,דיקלה/מסוף י''א,43616,12390,31.261099285714288,34.763315285714285,7,7,3291,26517;26518;42164;43377;43378;43616;44760
26519,שאול המלך/שדרות גולדה מאיר,26519,13545,31.259431,34.770477,1,1,824,26519
26520,צומת זימרת,26520,13546,31.450537666666666,34.559210666666665,3,3,284,26520;27894;49376
26523,שד. לוי אשכול/פרופסור יוסף שטרן,26523,13549,31.2811155,34.802328,2,2,347,26523;40134
26524,שדרות הערים התאומות/רש''ל,26524,13550,31.285033666666664,34.79875066666666,3,3,1055,26524;40135;42888
26528,אורי צבי גרינברג/האנדרטה,45014,12747,31.2787905,34.82085675,4,4,2285,26528;40697;45013;45014
26529,האנדרטה/יוסף תקוע,26529,13555,31.27600633333333,34.82201866666667,6,5,1675,26529;29209;29214;29225;29226;40145
26530,ד''ר ראובן הכט/יעקב חזן,26530,13556,31.274949,34.819351,1,1,637,26530
26531,יהושע הצורף/יהודה הנחתום,26531,13557,31.257754,34.813377,1,1,712,26531
26534,לשכת גיוס/אפיקים בנגב,28890,19404,31.225138,34.7979335,2,1,193,26534;28890
26536,ז'בוטינסקי/בית גיל הזהב,28591,16512,31.4255065,34.589209,2,2,1380,26536;28591
26537,צומת שיבטה,28520,16427,30.9431695,34.595840499999994,2,2,138,26537;28520
26538,מנחם בגין/בי''ס הרוא''ה,26538,13587,31.526087,34.597359499999996,2,2,1902,26538;27575
26541,מקיף ז'/הדעת,26541,13593,31.270551,34.803921,1,1,184,26541
26544,צומת תאשור,26544,13625,31.35875,34.631577,1,1,361,26544
26545,מחנה שבטה,26545,13627,30.92459,34.624417,1,1,89,26545
26546,עוף הנגב,26546,13632,31.355712,34.634371,1,1,315,26546
26547,צומת תאשור,26547,13634,31.357642,34.631726,1,1,366,26547
26548,בי''ס רמות/הדעת,26548,13637,31.273684,34.803608,2,2,353,26548;26556
26552,צומת הודיה,26552,13658,31.68184,34.651908,1,1,70,26552
26553,צומת הודיה,26553,13659,31.683652,34.653091,1,1,51,26553
26554,צומת הודיה,26554,13660,31.683079,34.654005,1,1,493,26554
26555,צומת גבעתי,26555,13667,31.654452,34.662691,1,1,63,26555
26557,צומת הנשיא,26557,13679,31.331054,34.698256,1,1,757,26557
26558,מחנה רמון,26558,13681,30.751167,34.673445,1,1,44,26558
26559,מסעף מחנה עמנואל,26559,13683,31.690605,34.677882,1,1,507,26559
26561,מחנה עמנואל/נגבה,26561,13685,31.691901,34.681208,1,1,493,26561
26562,רתמים   מרכז,26562,13689,31.054138,34.691292,1,1,48,26562
26563,צומת משואות יצחק,26563,13692,31.69581,34.694151,1,1,507,26563
26564,צומת משואות יצחק,26564,13693,31.696191,34.695538,1,1,513,26564
26565,מקיף ז'/הדעת,26565,13695,31.269806,34.804244,1,1,169,26565
26566,כביש רתמים,26566,13698,31.049653499999998,34.7015545,2,2,48,26566;26569
26567,צומת נהורה/כביש 35,26567,13701,31.645718,34.700375,1,1,502,26567
26568,רוחמה/מרכז הקיבוץ,26568,13702,31.497778,34.706037,1,1,16,26568
26570,צומת אשלים,26570,13709,30.958233,34.704087,1,1,62,26570
26572,צומת אשלים,26572,13711,30.958752,34.705283,1,1,50,26572
26573,צומת מרכז שפירא,26573,13712,31.699744,34.7068,1,1,553,26573
26574,צומת מרכז שפירא,26574,13713,31.700053,34.708042,1,1,520,26574
26575,צומת עין צורים,26575,13719,31.7021245,34.714085,2,2,528,26575;48485
26577,צומת עין צורים,26577,13721,31.702583,34.715048,1,1,513,26577
26578,צומת כפר רתמים,26578,13722,31.056922,34.715087,1,1,24,26578
26579,צומת רהט דרום,26579,13724,31.382733333333334,34.72108166666667,3,1,50,26579;48858;49710
26580,רביבים   מרכז,26580,13728,31.043521,34.723821,1,1,48,26580
26581,רביבים/יציאה,26581,13729,31.0453585,34.724179,2,2,96,26581;26582
26583,רוח מדבר,26583,13735,30.97571,34.737364,1,1,62,26583
26584,צומת שדה צבי,26584,13736,31.442748,34.733854,1,1,22,26584
26585,צומת ציפורים,26585,13739,30.835442,34.7395655,2,2,201,26585;26586
26587,מחנה בר לב,26587,13743,31.719448,34.742245,1,1,548,26587
26588,מחנה ברלב,26588,13744,31.719916,34.743237,1,1,531,26588
26589,מחצבה,26589,13746,31.038443,34.7441305,2,2,48,26589;26594
26590,חוות זוהר המדבר,26590,13747,31.024247000000003,34.752332499999994,2,2,84,26590;28538
26591,מסעף קריית מלאכי/יגאל הורוביץ,26591,13749,31.722369,34.74508,1,1,573,26591
26592,מסעף קריית מלאכי/בן גוריון,26592,13751,31.727053,34.749008,1,1,747,26592
26593,מחנה פלוגות,26593,13756,31.630082,34.747139,1,1,272,26593
26595,צומת רביבים,26595,13758,31.05035,34.727813,1,1,24,26595
26596,פארק גולדה,26596,13759,31.016267,34.760395,1,1,44,26596
26597,צומת תימורים,26597,13760,31.718212,34.753445,1,1,244,26597
26598,מושב אביגדור,26598,13761,31.709506,34.753619,1,1,157,26598
26600,מחנה לסקוב,26600,13764,30.652233,34.794302,1,1,43,26600
26601,צומת עוזה,26601,13766,31.59227,34.757623,1,1,129,26601
26602,צומת עוזה,26602,13767,31.591026,34.757779,1,1,159,26602
26603,צומת קדמה,26603,13773,31.698157,34.758746,1,1,129,26603
26604,צומת איתן,26604,13777,31.573109,34.758506,2,2,661,26604;39517
26605,אדוריים/שד. מלכי ישראל,27501,15184,31.6015175,34.7586965,4,4,1994,26605;26608;27500;27501
26606,אורי צבי גרינברג/הדעת,26606,13781,31.2670785,34.808735,2,2,905,26606;29217
26607,צומת קדמה,26607,13782,31.696926,34.758952,1,1,157,26607
26609,מיכאל הנגבי,26609,13787,31.284749,34.804584,1,1,182,26609
26610,צומת ביר עסלוג',26610,13796,31.015172,34.763303,1,1,16,26610
26611,צומת טללים,26616,13817,30.990804666666666,34.762916,3,3,430,26611;26616;28525
26613,צומת ניר בנים,26613,13807,31.678371333333335,34.765104,3,3,639,26613;27903;47834
26614,צומת אחוזם,26614,13808,31.554413,34.763982,1,1,159,26614
26615,צומת אחוזם,26615,13809,31.555235,34.763915,1,1,129,26615
26617,מועצה אזורית רמת הנגב,26617,13823,31.002677,34.771992,1,1,213,26617
26618,עבדת/עתיקות,26618,13827,30.7924325,34.768105000000006,2,2,254,26618;43898
26619,עבדת/עתיקות,26619,13828,30.79111,34.767837,1,1,132,26619
26620,מחנה משאבים,26620,13834,30.986702,34.767255,1,1,151,26620
26621,צומת קיבוץ טללים,26621,13835,30.986054,34.768336,1,1,167,26621
26622,כלא נפחא,26622,13837,30.727456,34.774609,1,1,177,26622
26623,צומת נפחא,26623,13838,30.736762,34.769509,1,1,158,26623
26624,צומת נפחא,26624,13839,30.737918,34.769654,1,1,157,26624
26625,צומת מדרשת בן גוריון,26625,13841,30.853934,34.769961,1,1,160,26625
26626,צומת מדרשת בן גוריון,26626,13850,30.854711,34.770751,1,1,177,26626
26627,ת. מרכזית קרית גת/רציפים,49241,15861,31.609196625,34.77020575,16,7,4129,26627;28075;42556;47835;47986;48096;48117;48151;48166;48167;48210;48211;49241;51496;51568;51569
26628,צומת סגולה,26628,13852,31.666146,34.770954,1,1,460,26628
26629,שבט עזזמה,28546,16461,30.75469,34.77070500000001,2,2,192,26629;28546
26630,מועצה אזורית רמת הנגב,26630,13858,31.00357,34.773273,1,1,241,26630
26631,כלא נפחא,26631,13862,30.725752,34.774853,1,1,160,26631
26632,צומת חצב,26632,13864,31.782052,34.776583,1,1,350,26632
26633,צומת קיבוץ טללים,26633,13866,30.985363,34.769066,1,1,151,26633
26634,נחל בוקר,26634,13867,30.910225,34.778061,1,1,111,26634
26635,מדרשת בן גוריון,26635,13868,30.850548,34.77872,1,1,190,26635
26636,צומת משאבים,26636,13869,31.010557,34.780946,1,1,252,26636
26637,צומת משאבים,26637,13870,31.009837,34.780054,1,1,232,26637
26638,צומת ראם,26638,13879,31.761327,34.784898,1,1,712,26638
26639,שבט זנון,26645,13892,30.689746,34.788295,2,2,236,26639;26645
26640,צומת משאבי שדה,26640,13884,31.014795,34.785285,1,1,252,26640
26641,קיבוץ משאבי שדה,26641,13886,31.003904,34.787362,1,1,222,26641
