stop_id,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21,e22,e23,e24,e25,e26,e27,e28,e29,e30,e31,e32,e33,e34,e35,e36,e37,e38,e39,e40,e41,e42,e43,e44,e45,e46,e47,e48,e49,e50,e51,e52,e53,e54,e55,e56,e57,e58,e59,e60,e61,e62,e63
16317,-0.21830203,-0.13876078,0.13541345,0.20812653,-0.12633839,0.010088198,0.60374945,-0.39801887,-0.40409398,0.12295147,0.370621,-0.3806347,0.41102085,0.34466827,-0.3886641,0.044218823,-1.0004735,0.21882737,0.6678571,0.114259645,0.35676202,0.4977521,0.41776654,-0.5621394,-0.37441507,0.90877837,-0.27831903,0.6800853,-0.14107111,-0.2256737,-0.091110215,0.30015436,-0.72275686,-0.6051014,0.18329175,-0.49200717,-0.2679057,0.064540654,-0.057145398,-0.26071668,0.7739089,0.3965855,-0.04070469,-0.83518803,0.8202985,0.14752887,0.2323259,-0.35450858,-0.47021404,-0.19335039,0.893991,-0.6633781,0.6055014,0.26552495,-0.06494598,-0.35465527,-0.09181648,-0.50467825,-0.9932292,0.479442,-0.66516584,-0.34345612,-0.5293688,0.47117338
13735,0.39148185,0.30331445,0.8280796,0.29882354,0.54676265,-0.31027415,-0.1534586,-0.63949895,-0.46093902,-0.26072305,1.4188299,0.26633745,0.45287824,0.167504,0.2940149,0.6213039,-0.36500266,0.08861789,0.6255204,0.06530773,0.6771079,0.64175886,-0.30248952,-0.52390426,0.13563697,0.73381895,-0.08479696,0.18382339,-0.20576558,0.7093209,0.4405026,0.7978109,0.33555624,-0.49715748,0.20053667,-0.1392583,0.08089805,0.56546384,0.41604805,0.046258964,0.6191302,0.8657414,0.42344472,0.31416503,0.18638107,-0.51058483,0.6317117,0.3931601,-0.62602264,0.55872774,0.38562036,-0.021928923,-0.214459,-0.29768372,-0.15046167,-0.5498993,-0.42809057,-0.91362506,-0.15004773,0.3583732,-0.48860952,0.5958067,-0.13272133,-0.2474317
49164,0.01860619,-0.18382633,0.43582973,0.90093124,0.31170776,0.26244205,0.31489152,-0.20586886,-0.17808735,-0.9372723,0.27150667,0.43306845,0.38819456,-0.097360805,-0.6634993,-0.6501631,-0.9008177,-0.36616963,0.029113423,0.34105775,0.6854908,0.6713258,-0.6803068,-0.942018,-0.47054687,0.21401098,-0.50536996,-0.1602293,-0.5170161,0.124736555,0.2359553,0.3776815,-0.7343112,0.12790844,0.32127842,-0.10730349,0.14330263,0.065880984,0.15674713,0.6495171,0.87106055,0.6368704,0.027135007,0.69924515,0.29161286,-0.021515088,-0.059439383,0.090535566,-0.0932506,0.32653323,0.5275512,-0.37815875,-0.5176119,0.5002384,-0.23917887,-0.34789774,0.16172875,0.48747945,-0.14695728,-0.22850302,-1.0466365,0.28829297,0.1741582,-0.96445245
22103,0.051007845,-0.12205717,-0.17992945,0.7121789,0.014707586,-0.098811224,-0.14195889,-0.5467843,-0.20833384,-0.4316409,0.66077983,0.0249683,-0.003887128,-1.0274616,-0.97357386,-0.39665672,-0.24648379,0.06670469,-0.19775167,0.79783833,0.5431088,-0.017890777,0.051604044,-0.4231871,0.12377706,0.4619034,-0.6279746,0.48309,0.16813885,-0.05867352,0.38915226,0.7255709,-0.044814173,-0.5829509,0.16293864,0.720883,-0.4551338,0.20760073,-0.49613148,0.060946126,0.5037446,-0.21644779,-0.57241416,-0.09411234,-0.055485237,-0.23446767,0.23641741,-0.49645206,-0.09850107,0.3599107,1.1132606,-0.31756544,-0.20209132,0.20583963,0.5800759,-0.089138605,-0.12153945,-0.36080015,0.64952576,0.08164442,-0.20725952,-0.2814743,-0.50683457,-0.48880926
24743,-0.065930896,-0.06593309,-0.21987814,0.03736904,0.2920946,-0.13961126,-0.4709616,0.030917225,-0.6321421,0.13726951,0.62913054,-0.47024253,0.5004497,-0.34460843,-0.26801464,-0.12285388,-0.23197849,0.62380993,0.0004028952,0.37756187,0.885042,-0.2394156,0.21684895,-1.207138,-0.69889075,0.68328995,-0.14297412,0.19491379,0.3007699,0.08418391,0.4064426,0.21932378,-0.10370422,-0.12410074,0.4784946,-0.42512408,-1.1035799,-0.2316975,0.6165571,-0.23487903,0.45267862,-0.27670157,-0.44193053,0.731131,0.67470366,0.3912205,0.0053797783,-0.12487879,-0.007140747,0.4961285,1.1234362,0.85997516,0.20043413,0.83888835,-0.19325942,-0.34492508,-0.22122586,-0.44952703,-0.5477076,0.10294923,0.07692166,-0.63029546,0.17549716,-0.040660854
47681,0.3268423,-0.41632584,0.71038514,0.4110165,0.103974946,1.0561328,-0.38602713,-0.3186861,-0.23198521,-0.06936868,0.2404906,0.026498105,0.26612973,-0.48699933,-0.068432294,-0.29490882,-0.30053294,0.8077083,0.15487258,0.90973896,0.33678257,0.28875673,0.2590082,-1.6324846,-0.2556679,0.14952761,-0.66524094,0.28413576,-0.112826556,0.13191846,-0.24966228,0.713925,-0.60844773,0.81950307,-0.15961047,-0.08155277,0.5477203,-0.8909945,0.027494818,-0.6505893,1.0942717,0.1597768,-0.16153821,0.7998614,0.7263534,-0.052570745,0.2033921,-0.83216715,-0.073202334,0.7047168,0.90395844,0.44076714,0.3774212,0.047230735,-0.24375196,-0.046464745,0.4437166,-0.9523539,0.3364671,-0.22082992,-1.0835564,0.084922485,0.5501845,0.50292706
15397,-0.0061536124,-0.079590745,1.036403,-0.32191446,-0.080806635,0.16056383,0.9885314,-0.33990255,-0.6797897,-0.10509371,1.051224,-0.2041824,0.2416134,-0.27382284,-0.21160445,0.2169598,-0.92972416,0.22160462,-0.12346241,0.9154593,0.50272715,0.57518625,0.34558654,-0.010986995,-0.27903986,0.25452337,0.21389379,0.748835,-0.7232409,1.3002082,0.5602536,-0.1950668,-0.09770697,0.34969768,0.24975464,0.52827173,0.4884558,-0.13368082,-0.81200457,0.6401927,0.34436098,0.2782197,-0.94580907,0.5876058,0.97596085,0.5577959,0.41605672,0.059638515,0.12766989,-0.12533002,0.8099707,0.25591344,0.24269213,0.43655366,-0.55154127,-0.25907636,-0.23772466,-0.5019259,-0.55681473,-0.2544901,-0.45563483,0.5052344,0.64681774,-0.33288634
48097,0.19955371,-0.23120475,-0.041606665,-0.10760201,-0.47375506,-1.0306902,-0.21083862,-0.37867337,0.17938614,-0.25175145,1.187983,-0.3011494,0.38565338,-0.9425874,0.29929337,-0.11254545,-0.12873891,-0.6259862,-0.13896026,1.4052877,0.7111162,0.62664807,0.08240713,-0.5450028,0.16283035,0.48198646,-0.11118005,-0.45698527,0.14703226,0.5671258,0.059434928,0.67467594,0.30566457,0.34760717,0.06331702,0.47290343,0.20418358,0.36783895,0.066157006,0.5057821,0.83541936,-0.39847484,0.34457436,0.49093676,0.5664854,-0.8332543,0.5596186,-1.1936731,-0.47034585,-0.26760355,0.3173327,-0.3360287,0.3870417,0.4827216,0.31501666,-0.13636583,-0.26026183,-0.24146815,0.099831596,0.28368768,-0.81062543,0.031809464,-0.19859585,-0.50877494
24782,0.0133059025,0.19543691,0.84471244,0.020966703,-0.5975831,-0.6622007,0.1206386,-0.29487976,0.084465116,-0.5344316,0.468831,0.46218073,-0.05915182,-0.92980236,-0.23408599,0.076096535,-0.5202339,0.07543137,0.57525873,0.66193146,0.07200559,0.9156278,0.18064372,-0.7374443,0.60632145,0.7025955,-0.15529172,0.43739608,-0.704301,0.9338553,-0.02149174,0.80363613,-0.5940246,-0.478417,-0.5083455,0.6255686,0.16686372,0.25973678,0.19065526,0.5126477,0.3285971,0.13352036,0.24479398,0.89491206,0.64278287,0.12993243,-0.0008120655,-0.4612408,-0.10904907,0.35542706,0.544503,1.0633543,-0.2497034,0.45146126,-0.2112221,-0.16887043,-0.5884502,-0.30614212,0.10129057,0.010019001,-0.18049175,-0.0075711,0.8522665,-0.31367907
43284,0.58372164,-0.43549654,0.73585135,0.33982217,-0.08866821,-0.4842187,0.13008448,0.18686247,-0.5983081,-0.2834002,0.8189865,-0.32464543,-0.08441279,0.18171956,0.12021692,0.1434129,-1.3645656,0.12805966,0.27978265,0.5446363,-0.5785991,-0.02223652,-0.31560746,-1.2010006,-0.23376243,0.20618731,-0.33150488,0.50899565,0.030335981,0.4905437,-0.5801547,0.528342,-0.70076096,-0.40718332,0.5561904,0.12081882,-0.1321989,0.043396875,0.08947466,0.25242746,-0.3856458,-0.09813734,-0.50469184,0.05504844,0.49273714,0.015995827,-0.15406865,0.1203853,0.29476425,-0.10640704,0.44048777,0.07372278,0.26350904,-0.21299613,0.018872282,0.21801127,-0.8300339,-0.56361544,0.21229947,-0.19972812,-0.75444466,0.33678582,-0.30751657,0.30813077
50830,0.07775264,0.3518607,0.5384982,0.23361693,-0.33962288,0.049905304,0.56200457,0.013421656,-0.07699124,-0.08086793,-0.2463118,0.0056828833,0.46246773,-0.50518084,-0.33539838,-0.4771755,-0.61626714,-0.5345102,-0.047011044,0.27500755,0.47449607,0.17791975,0.2275192,-1.3989168,-0.6364306,0.2960688,-0.17240468,-0.2104061,0.21499321,0.5796837,0.31888556,0.12148509,-0.60180384,0.619697,0.32163858,0.31416354,0.37434244,0.62209827,0.58497345,0.32002828,-0.37456837,0.44993362,-0.6083919,0.63159275,0.26965308,-0.4583632,-0.93521565,-0.6607046,-0.10084674,0.5407997,0.5634224,-0.15050964,0.8526468,0.7467827,-0.53341633,-0.7433187,-0.18042491,-0.87763256,-0.15481305,0.21431874,-0.60383743,0.17004606,0.37890136,0.16730726
48553,0.1301565,-0.6675445,0.8098017,0.12613136,-0.08695079,-0.94187087,-0.20255804,-0.19923474,-0.10816922,0.078175366,0.6833664,-0.052613594,0.52063,-0.29230905,-0.27824804,-0.17834055,-0.10010601,-0.33922482,-0.27447757,0.31478226,-0.15897344,0.6931719,-0.36162236,-0.17521876,-0.4347418,0.48301992,-0.45776272,0.027828611,0.07103021,0.075902544,-0.017933127,0.05089101,0.18967299,-0.69744515,-0.47020197,0.337109,-0.25125107,-0.37300354,0.58695537,0.07674401,0.9272508,0.17727906,-0.35451356,0.77650565,1.0007404,-0.52813953,-0.5663163,-1.0130974,-0.063491344,0.7056515,0.4713984,-0.20954983,0.6545871,-0.13993701,0.04612565,-0.05668064,-0.8789348,-1.2296838,0.10397356,-0.08301477,-0.41510373,0.8585514,0.0053115385,-0.27527744
16358,-0.21362565,-0.4684605,0.4277254,0.24957472,0.079831704,-0.03964224,0.34177676,0.6446228,0.47472277,-0.63009685,0.7361172,-0.6411171,-0.52772456,-0.27812463,0.52855134,-0.05843208,-0.83899575,-0.16077545,-0.15678926,0.45656392,1.1965326,0.023061458,-0.27718616,-0.6960178,0.34004065,1.12033,-0.45016637,0.25646496,-0.15200251,0.14925216,-0.09755968,0.78108746,-0.28038332,-0.20092204,0.3768974,-0.0645775,-0.14067942,0.3249722,-0.6151673,0.25728947,0.39232934,0.42472512,0.3754754,0.65002596,0.1907713,-0.0806302,0.6805132,0.010191077,0.10676444,0.67933357,0.6870357,0.14213486,0.18304153,0.41062248,-0.41246825,0.07308851,0.7200124,-0.68413913,-0.5147794,0.09201899,-0.10962081,0.8244831,-0.059836995,0.35180014
654,0.062618,-0.059169956,0.4888187,-0.22406669,0.2356632,-0.025311751,0.32001802,0.42427942,0.0368851,0.095714934,0.37952667,0.661898,-0.064855516,-0.7997684,-0.073494464,-0.35455242,-0.39795035,-0.3238094,0.08339535,1.2568468,0.6451457,0.5598591,-0.17728499,-0.27637947,-0.30550405,0.1847565,-0.53540796,0.35925204,0.51352435,0.3902251,-0.06762184,0.34182027,-0.6294841,0.16846281,-0.0970724,0.61110204,0.20672973,0.26349238,-0.23704842,-0.5009769,0.4249439,0.12550178,0.46160093,-0.7737867,0.5688422,-0.748734,0.9581008,-0.3714894,0.26258788,-0.048961405,0.4706838,0.18678275,-0.04605654,-0.17635633,-0.20191109,-0.3745097,-0.24301155,-0.37724188,0.033307508,-0.33772922,-0.571928,0.31895202,-0.0864009,-0.33103007
36892,0.71085304,-0.32130656,0.83973294,-0.403083,0.518154,-0.1602377,-0.39695778,-0.059353273,0.044335593,-0.08543815,0.3059561,-0.44455394,0.83108133,-0.18324003,-0.029719902,0.47664255,-0.39969367,0.35624176,0.43979225,0.9145709,0.62924224,0.5174314,-0.27315837,-0.64822537,-0.5005756,0.58631897,-0.5966149,-0.38166568,0.12077486,-0.020585338,0.42246124,0.52644205,-0.8202158,0.037378423,-0.08722097,0.10695047,0.0001511597,-0.010756279,-0.6443106,0.5178526,0.46199903,0.5252755,-0.7438524,-0.34975237,0.29443786,-0.19068095,-0.03368753,-0.85693157,0.45221168,0.19279855,0.453184,-0.15977982,0.2037564,-0.049875345,0.3584405,0.3505265,-0.43135047,-0.07486381,-0.59137374,0.47753277,-0.8827815,-0.01720582,0.09190409,0.0133943055
16223,0.21013437,0.48468313,1.1635485,-0.2900726,-0.4778645,0.18667378,0.17784527,0.79929113,-0.03718132,-0.25943342,0.0021697413,-0.1672279,-0.30002052,-0.4646524,-0.42903006,-0.2356072,-0.7195507,-0.34356016,-0.45094192,0.15050437,1.0812286,0.713879,0.25267377,-1.0487455,0.17993388,1.2971551,-0.4966569,0.47260967,-0.044062868,0.6800145,-0.667581,0.7803555,-0.29679614,0.287986,1.2169799,0.35932812,0.08475075,0.5144417,0.03286971,0.055265956,0.90888083,0.83810216,-0.31345928,0.25855252,0.22328728,-0.27461,0.65233415,0.21949492,0.11017597,0.974541,0.36206943,0.4703896,0.040979255,0.34761372,0.088240206,0.5275777,-0.25009128,-0.5749688,-0.24835321,0.0071095843,-0.6561304,0.49659285,-0.07318406,0.6406068
29311,0.5672561,-0.31201968,0.050306857,-0.16272093,0.26172656,-0.20098487,0.1236597,-0.43370336,-1.0568885,-0.44879004,0.8381364,0.08381335,0.4937273,-0.55197626,-0.13718612,-0.36328605,-0.4319574,0.3671455,0.116746604,0.37648493,1.0123124,0.065200225,0.81879574,-0.5368429,-0.53061277,0.51757246,-0.63473636,-0.6170111,-0.43446836,0.09979848,0.555852,0.1140221,-0.08257553,0.13005608,-0.04430658,0.2764419,0.14454561,0.3293719,0.47014225,0.20379329,0.5317489,0.20814708,0.2498851,0.17878412,0.5378589,-0.50287706,0.42112696,0.0024326097,-0.08567483,-0.47962263,0.856621,-0.27833837,0.13715625,0.27016893,0.20743538,0.4032174,0.48806933,-1.362314,0.09592434,-0.42036673,-0.6052783,0.03306262,0.30076075,0.25133988
15706,0.21195486,0.80224854,0.6877279,0.16352192,0.2674191,0.31391835,0.7744854,0.052332174,-0.19030209,-0.73587227,1.6288406,0.22242936,-0.24949057,-0.64230007,-0.47475603,-0.7527824,-0.31482387,-0.07161014,0.6107692,0.4793413,0.5453729,0.49564233,-0.070965745,-0.7517413,0.1375477,0.3302404,0.36278257,0.7566073,0.3667603,-0.27125695,0.14343235,0.40783602,-0.5161928,-0.5020025,0.64706105,0.49702996,-0.064444125,0.0055685057,-0.48875472,-0.6103212,0.38887402,0.39606574,-0.92974794,1.0741142,0.93683386,0.50991654,0.20363468,-0.671703,0.05668749,0.055306423,0.38773543,-0.102198124,-0.33277863,-0.44239548,-0.109510735,0.0913181,0.15189454,-0.38933372,-0.3514685,-0.3084988,-0.9471697,1.3469833,-0.13925071,0.10333311
37474,-0.27624688,-0.20060654,0.3108812,-0.16665417,0.1579411,-0.09324018,0.98245174,0.44771233,-0.56453675,0.24520272,1.0785621,0.037195466,0.35426652,-0.47232878,-0.2620452,-0.16370392,-0.653742,0.04569588,0.005668617,0.732627,-0.4393919,-0.11297907,0.11900072,-0.5866573,-0.38967255,0.21085323,-0.49913546,0.045262836,0.2946636,0.8904658,0.3898331,0.6638784,-0.541454,0.17777587,0.0034387116,0.65479493,0.55740476,-0.0874915,-1.0562809,0.054269638,0.233074,0.60983795,-0.34514603,0.19185194,0.66658324,0.723373,0.15335874,-0.14890696,-0.19968763,-0.11158118,0.60802466,0.39566252,0.2702751,0.012327694,-0.245291,0.06930062,0.093305655,-0.9040574,0.11513542,0.11192297,-0.19110657,-0.24612767,0.08524608,-0.17476867
50346,0.18406942,0.09896919,1.2998401,0.69285256,-0.34120363,-0.30532584,0.58533955,-0.5114653,-0.03995873,-0.09063454,0.7959267,-0.4387153,0.6620903,-1.4609008,-0.77997035,0.054857027,-0.507944,0.41042078,0.4776371,0.78828704,0.31446818,0.55251634,-0.5368993,-0.257427,0.040337894,0.16346489,-0.2729268,0.24051608,-0.4589932,0.20705552,0.045603335,0.33658576,-0.0042987713,-0.2204127,0.8805624,0.32689255,0.36738855,0.6054023,0.66438216,0.0535147,0.36330983,-0.64298457,-0.19061947,0.056709856,-0.057801146,0.09363854,0.09093296,-0.42298564,-0.41086876,-0.529922,0.6689663,-0.62632746,0.24135953,0.5374854,-0.1530359,-0.31509316,-0.32410148,-0.85968286,0.037354283,-0.3867268,-0.47280297,-0.27933693,-0.3643881,-0.20924106
38713,0.2716892,0.7298047,0.44800487,0.12852277,0.10118722,-0.42817378,0.5519686,0.15558349,0.10816483,-0.034210593,0.5534874,0.72059566,0.20090565,-0.49126145,0.106826745,-0.3559852,-0.5910434,-0.22432221,0.076148584,0.69223535,1.3792673,0.608078,-0.079771355,-0.7477781,0.10789483,0.22860162,0.17819808,-0.15541036,-0.011846479,-0.04685763,0.19636343,0.20465259,-1.3199742,0.61410517,0.62424684,0.41559935,-0.056975234,-0.19795473,-0.36983636,0.51634747,-0.000444541,0.4968669,0.10531599,-0.7118867,0.5511057,-1.044226,-0.056726772,0.029576479,0.390425,0.060344473,0.60281074,0.12120399,0.20578383,0.39746225,-0.29697403,-0.40242785,-0.11166584,-0.6888828,-0.5958245,-0.645264,-0.63262457,0.7603106,0.17119683,-0.58673555
23755,0.84979707,-0.26169237,0.45392635,0.23176186,-0.4899098,-0.358511,-0.12209105,-0.29861864,0.63557243,0.3476627,0.38023388,0.2738333,-0.31887558,-0.9305727,-0.36001602,0.58357316,-0.56313616,0.05924232,0.59616244,0.34602013,0.35734427,0.5937742,-0.0096788425,-1.1820847,-0.43544438,0.6860322,-0.29506388,-0.1415225,-0.07963181,0.675397,0.1811946,0.39419416,-0.013580138,-0.1296893,-0.53549284,0.7371829,-0.59902304,0.20075782,-0.025953475,0.0652721,0.34310034,0.28170937,-0.4307571,0.6965025,0.1449821,0.4486546,-0.0059910757,-0.27199823,0.23271015,1.4119241,0.60834163,0.60217065,-0.2147626,0.38585046,-0.24549349,0.26104707,-0.59175265,-0.79367065,0.021195842,-0.18721844,-0.2046227,0.4608098,0.4335614,0.09154751
49930,0.44746485,-0.7969398,0.38574108,0.51997435,-0.07772835,-1.6136347,0.38665804,0.33518404,-1.1956066,0.19946876,2.0143008,-0.68505037,-0.75073355,-0.37384376,-0.04586729,0.25417802,-0.36091158,-0.03640261,0.05673699,0.8984707,1.6929331,1.0580853,-0.04753764,-0.6406052,0.006263424,-0.27913997,-0.6186068,0.7271707,-0.38509592,0.65045124,-0.7844285,0.5255544,0.29024,-0.7235442,-0.32208094,0.4206387,0.65438145,-0.4883598,-0.042267013,0.072316,0.29026031,0.7654531,-0.7131115,-0.06643422,0.8101034,0.15950394,0.15828225,-0.13552171,0.384859,0.7436832,0.99666625,0.012980524,0.24337815,0.8484,0.5669091,-0.5011963,0.75500226,-1.2429948,0.10097741,1.01703,-0.55742365,0.076250724,-0.13463889,-0.39081907
21976,0.08494427,0.122375675,-0.1147816,-0.26632974,0.20677893,-0.169884,-0.5703902,0.054319922,-0.7311333,0.14356653,0.80228186,-0.5637799,0.0001595208,0.06619541,-0.5864504,-0.33730716,-0.28186896,0.28689584,0.038190752,0.59379035,1.0449978,-0.000741819,0.35897064,-1.090126,-0.5655104,0.5784498,-0.41513124,0.15080038,0.6170503,0.32632533,0.4605761,0.31207898,0.1933321,0.029115789,0.24873836,-0.485728,-0.9606558,-0.42551062,0.763222,-0.07933867,0.56027454,0.2256344,-0.6315449,0.25485978,0.9511313,0.37426355,-0.18533482,0.15279502,0.086841464,0.3417791,0.93750453,0.4733461,0.20563231,0.9328142,-0.5564821,-0.11211441,-0.38093835,-1.047655,-0.28625768,0.2299986,0.09730785,-0.6270801,0.3011817,-0.06628376
23840,0.30927563,-0.06984892,0.39618608,0.20488055,0.31735355,-0.11726259,0.13886794,-0.017038463,-0.13873887,-0.2937917,0.8845494,0.3087255,0.009827626,-0.42910907,0.25275823,0.5302546,-0.43477604,-0.13142982,0.1971858,0.17695127,0.35053024,0.772555,-0.46603748,-0.46346876,0.42799506,0.582924,-0.21938156,0.42751014,0.5293573,0.5567648,0.18476449,-0.07234235,-0.6188281,-0.86161375,0.24782427,0.37597153,0.11658412,-0.091543324,0.4793589,-0.84231687,0.59676564,0.22379649,-0.428983,0.0025353832,0.30476028,-0.17941383,-0.68596995,-0.6835401,0.29339835,0.25964895,0.29446068,0.2367676,0.4999772,0.34711072,0.22368804,-0.7347852,0.24420094,-0.3505284,-0.7524182,0.31315073,-0.46106428,-0.22349744,-0.20393646,-0.50530106
47985,0.18211953,-0.46384728,-0.18098705,0.15692444,0.63738,-0.5110671,0.42004672,-0.16228376,-0.13229275,-0.9554832,0.7642534,0.5091528,0.86132795,-0.35354674,-0.39590546,-0.022851896,-0.62433684,0.4446457,0.8562673,0.55836767,0.7896445,0.13796143,-0.16586,-0.65665996,-0.28229094,0.008666487,0.13303548,0.36273754,0.6260987,0.36377445,0.3662256,0.45966855,-0.5037327,0.24116941,-0.17684121,0.23543473,0.20957412,-0.44156125,0.45737195,-0.22561069,0.585982,0.33841905,-0.30523613,-0.20746334,0.81319493,-0.6441435,0.10208111,-0.25892407,-0.38981256,0.09349125,0.51360327,0.26746097,0.5927247,0.92559314,-0.03479813,-0.3389366,-0.56218415,0.26451045,-0.07548282,0.048658863,-0.8792791,-0.16268086,-0.561874,0.091993116
13063,0.6102887,0.026346527,-0.12642187,0.090091616,-0.6976689,0.09410472,0.22150478,-0.4775006,-0.18510574,0.10673893,0.03487329,-0.3419419,0.6874712,-0.25337556,0.020312231,0.8640856,-0.20597889,0.19937985,0.29783615,1.1107929,0.574215,0.6680339,-0.720339,-0.9609649,0.38231966,0.21531346,-1.0581099,-0.050310012,-0.20893568,0.21660483,-0.20693704,0.7786134,-0.91439825,-0.29603088,-0.37298885,0.5117921,-0.5437865,-0.8377183,0.4069111,0.3189099,0.11152825,0.75197375,-0.036557622,0.36628342,0.66747546,-0.2626818,0.049802728,-1.0176045,0.9990809,0.0976433,0.69909036,-0.25909367,0.21843761,0.17846839,0.0059368727,-0.4258352,-0.21675515,-1.2045783,-0.35976675,0.038660612,-0.12675132,0.19428582,-0.17311282,0.14921032
41598,-0.0466141,-0.202998,0.88032234,0.7235973,-0.48095235,-0.6030136,-0.34882337,0.26256564,-0.051922653,-0.41577664,1.5825229,-0.29591268,0.031937454,-0.058202595,-0.02367515,0.5124613,-0.27044672,-0.60917944,-0.15612796,0.5801453,0.05730852,0.10255449,0.040255766,-1.1780007,-0.20664272,0.54462504,-0.2630035,0.53121525,-0.50247884,0.51756585,0.28291264,-0.09488986,-1.3334224,0.08757185,0.12360703,-0.016308118,0.5408454,0.6830954,1.1258816,-0.044041947,0.08117655,0.6479086,0.22971265,0.30568084,0.4921977,-0.469627,0.42844325,-0.28983843,0.38474676,-0.4705184,1.0379498,-0.55329406,0.005385787,1.0268625,-0.51614887,-0.3317896,0.21833079,-0.54987025,-1.068198,0.14611673,0.095425084,-0.06430431,0.16798076,-0.2292581
23305,0.16468613,-0.8723021,0.5291218,0.014396584,-0.15853357,-0.4925811,-0.09518428,0.7252324,-0.7336974,-0.13674913,0.76301557,0.105737284,0.8202235,-0.63601327,-0.42140916,-0.6943101,-0.15310144,0.5320367,0.23434287,1.3263764,0.932946,0.023458045,-0.6326117,-1.2331192,-0.064518005,0.7893087,-0.5657534,0.28524953,0.1534273,-0.15396518,-0.15994,0.35006157,-0.4177516,0.0009219732,-0.34050617,-0.11507175,-0.20805024,0.3884231,0.36064172,-0.4272835,-0.5014553,0.25324276,0.071537934,1.0238901,0.21664739,-0.54237854,-0.15300313,0.010660385,-0.029737536,0.00332631,0.20166078,0.02079749,0.48299587,0.49359864,0.36854404,-0.0919383,0.08833264,-0.3998956,-0.41465273,-0.54409915,-0.198877,-0.26097453,0.20016181,-0.4234898
15520,0.23847294,-0.35063186,0.41196355,0.59658635,-0.12487228,-0.36440507,-0.014372337,0.4076794,-0.44015056,-0.033424485,0.34270063,-0.28991115,-0.13741614,0.10603391,-0.14268008,-0.26353356,-1.0459621,-0.0949335,0.92245704,0.10036571,0.2880962,-0.16155991,-0.3434251,-0.9761341,-0.26065785,0.26516524,-0.35721093,1.1344442,0.18779863,0.39104208,-0.16257197,0.18727347,-0.296921,-0.35082504,0.22320865,0.22646555,-0.19659334,0.026600333,-0.07866415,0.10456468,-0.33803752,-0.33865455,-0.88033223,0.27362776,0.39025605,0.16540359,0.2835798,-0.29043847,0.19167824,-0.07376996,1.0342942,0.10046962,-0.328708,0.38482547,-0.19021434,0.12437305,-0.44338626,-0.45893568,0.22611585,-0.2480619,-1.2062399,-0.06949134,0.30965126,0.14275548
